,갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
22,,2003,,,2018,중앙시티빌,황학동,"2,000",중구,1,58,3,31.04,,,805,11140,5
23,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,4,19.05,,,787,11140,12
24,,2013,,,2018,한양 I-Class,황학동,"17,500",중구,1,0,5,29.64,,,787,11140,7
25,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,5,19.05,,,787,11140,4
26,,,,,2018,주건축물제1동,황학동,"15,500",중구,1,0,5,23.61,,,19,11140,6
27,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,5,19.05,,,787,11140,4
28,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,5,19.05,,,787,11140,7
29,,2017,,,2018,골드캐슬Ⅲ,황학동,"5,000",중구,1,85,7,43.97,,,1743,11140,2
30,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,000",중구,1,0,8,40.31,,,1743,11140,5
31,,2004,,,2018,올리브1,황학동,"1,000",중구,1,70,8,25.05,,,808,11140,15
32,,2014,,,2018,블루카운티Ⅱ,황학동,"24,000",중구,1,0,8,48.22,,,1628,11140,6
33,,2013,,,2018,한양 I-Class,황학동,"1,000",중구,1,55,9,19.05,,,787,11140,2
34,,2014,,,2018,다올노블리움A동,황학동,"7,000",중구,1,68,11,44.8,,,1744,11140,6
35,,,,,2018,주건축물제1동,황학동,"14,500",중구,1,0,12,21.32,,,19,11140,6
36,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,15,19.05,,,787,11140,4
37,,2014,,,2018,DUO302,황학동,"1,000",중구,1,65,15,22.52,,,819,11140,5
38,,2017,,,2018,(2022),황학동,"25,000",중구,1,0,15,46.68,,,2022,11140,5
39,,2015,,,2018,(1546),황학동,"20,000",중구,1,0,15,40.74,,,1546,11140,3
40,,,,,2018,주건축물제1동,황학동,"14,500",중구,1,0,16,21.32,,,19,11140,7
41,,2013,,,2018,한양 I-Class,황학동,"2,000",중구,1,52,16,19.05,,,787,11140,12
42,,2013,,,2018,한양 I-Class,황학동,"3,000",중구,1,50,18,19.05,,,787,11140,8
43,,2017,,,2018,주건축물제1동,황학동,"33,000",중구,1,0,19,57.81,,,1452,11140,10
44,,2017,,,2018,주건축물제1동,황학동,"33,000",중구,1,0,19,59.01,,,1452,11140,5
45,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,20,19.05,,,787,11140,12
46,,2014,,,2018,다올 노블리움 B동,황학동,"10,000",중구,1,0,20,22.44,,,1744-1,11140,4
47,,,,,2018,주건축물제1동,황학동,"16,000",중구,1,0,20,23.23,,,19,11140,7
48,,,,,2018,주건축물제1동,황학동,"15,000",중구,1,0,20,21.32,,,19,11140,7
49,,2014,,,2018,DUO302,황학동,"15,000",중구,1,0,20,23.06,,,819,11140,4
50,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,000",중구,1,0,22,39.02,,,1743,11140,3
51,,2014,,,2018,아미인,황학동,"13,000",중구,1,0,22,18.23,,,836,11140,7
52,,2014,,,2018,DUO302,황학동,"1,000",중구,1,65,22,22.52,,,819,11140,17
53,,2013,,,2018,한양 I-Class,황학동,"13,000",중구,1,0,23,19.05,,,787,11140,8
54,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,500",중구,1,0,23,43.97,,,1743,11140,2
55,,2014,,,2018,DUO302,황학동,"4,000",중구,1,50,23,22.52,,,819,11140,19
56,,2014,,,2018,DUO302,황학동,"15,500",중구,1,0,24,23.06,,,819,11140,16
57,,,,,2018,주건축물제1동,황학동,"15,500",중구,1,0,25,20.78,,,19,11140,10
58,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,1,0,25,19.05,,,787,11140,4
59,,,,,2018,주건축물제1동,황학동,"16,000",중구,1,0,26,23.81,,,19,11140,3
60,,2004,,,2018,올리브1,황학동,"1,000",중구,1,55,27,25.05,,,808,11140,9
61,,2014,,,2018,블루카운티Ⅱ,황학동,"6,000",중구,1,80,28,49.43,,,1628,11140,4
62,,2014,,,2018,DUO302,황학동,"2,000",중구,1,60,30,23.06,,,819,11140,16
63,,2005,,,2018,바비엥-2,의주로1가,"3,000",중구,1,80,5,40.22,,,25-10,11140,17
64,,2005,,,2018,바비엥-2,의주로1가,"22,000",중구,1,0,23,29.48,,,25-10,11140,13
65,,2006,,,2018,브라운스톤서울,중림동,"38,000",중구,1,0,15,68.04,,,355,11140,30
66,,2006,,,2018,브라운스톤서울,중림동,"21,000",중구,1,0,16,30.99,,,355,11140,4
67,,2006,,,2018,브라운스톤서울,중림동,"37,000",중구,1,0,19,62.82,,,355,11140,7
68,,2005,,,2018,서울역 디오빌,만리동1가,"34,000",중구,1,0,17,56.17,,,62-7,11140,8
69,,2005,,,2018,서울역 디오빌,만리동1가,"16,000",중구,1,0,20,27.7,,,62-7,11140,2
70,,2005,,,2018,서울역 디오빌,만리동1가,"32,000",중구,1,0,24,56.17,,,62-7,11140,7
71,,2004,,,2018,KCC 파크타운,만리동2가,"10,000",중구,1,80,19,66.47,,,11-1,11140,4
72,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,1,0,20,66.47,,,11-1,11140,3
73,,2004,,,2018,KCC 파크타운,만리동2가,"7,000",중구,1,100,25,66.47,,,11-1,11140,2
74,,2004,,,2018,KCC 파크타운,만리동2가,"2,000",중구,1,70,31,32.02,,,11-1,11140,9
0,,2008,,,2018,명동아르누보센텀,을지로2가,"5,000",중구,2,120,22,41.2,,,199-40,11140,9
1,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"5,000",중구,2,50,28,23.03,,,36-2,11140,13
2,,2005,,,2018,대성을지로오피스텔,을지로5가,"1,000",중구,2,65,4,28.04,,,77-2,11140,7
3,,2016,,,2018,신당역솔하임,신당동,"1,000",중구,2,71,2,18.8,,,140-23,11140,8
4,,2003,,,2018,(340-123),신당동,"14,000",중구,2,0,5,22.4,,,340-123,11140,2
5,,2016,,,2018,신당역솔하임,신당동,"1,000",중구,2,70,7,18.6,,,140-23,11140,5
6,,2016,,,2018,신당역솔하임,신당동,"18,000",중구,2,0,8,20.69,,,140-23,11140,11
7,,2004,,,2018,JK오피스텔,신당동,"4,000",중구,2,40,10,22.75,,,353-22,11140,3
8,,2016,,,2018,신당역솔하임,신당동,"14,000",중구,2,0,10,18.8,,,140-23,11140,5
9,,2016,,,2018,신당역솔하임,신당동,"14,000",중구,2,0,10,18.8,,,140-23,11140,5
10,,2004,,,2018,JK오피스텔,신당동,"4,500",중구,2,35,12,22.75,,,353-22,11140,3
11,,2003,,,2018,(340-123),신당동,"14,000",중구,2,0,13,22.4,,,340-123,11140,3
12,,2014,,,2018,신당아르브,신당동,"15,500",중구,2,0,21,21.31,,,160-5,11140,17
13,,2003,,,2018,(340-123),신당동,"14,000",중구,2,0,23,22.08,,,340-123,11140,3
14,,2018,,,2018,위더스하임,흥인동,"21,000",중구,2,0,3,24.48,,,142-1,11140,7
15,,2013,,,2018,(91),흥인동,"11,000",중구,2,0,3,20.2,,,91,11140,10
16,,2013,,,2018,(91),흥인동,"11,000",중구,2,0,3,20.2,,,91,11140,10
17,,2013,,,2018,(91),흥인동,"2,000",중구,2,50,5,20.98,,,91,11140,12
18,,2016,,,2018,리마크빌 동대문,흥인동,"1,000",중구,2,75,19,24.65,,,86,11140,14
19,,2014,,,2018,동대문 와이즈 캐슬,흥인동,"2,000",중구,2,60,23,21.35,,,119,11140,7
20,,2016,,,2018,동대문솔하임,흥인동,"1,000",중구,2,100,23,29.83,,,8,11140,6
21,,2016,,,2018,리마크빌 동대문,흥인동,"1,000",중구,2,77,24,24.65,,,86,11140,17
22,,2014,,,2018,청계천 두산위브더제니스,흥인동,"1,000",중구,2,130,27,46.74,,,13-1,11140,4
23,,2018,,,2018,위더스하임,흥인동,"20,000",중구,2,0,27,24.48,,,142-1,11140,5
24,,2016,,,2018,리마크빌 동대문,흥인동,"1,000",중구,2,77,28,26.68,,,86,11140,16
25,,2014,,,2018,DUO302,황학동,"4,000",중구,2,50,2,22.52,,,819,11140,18
26,,2001,,,2018,골든빌,황학동,500,중구,2,45,3,95.6,,,1752,11140,8
27,,2015,,,2018,(1542),황학동,"5,000",중구,2,70,3,45.5,,,1542,11140,2
28,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,500",중구,2,0,6,43.17,,,1743,11140,5
29,,2013,,,2018,한양 I-Class,황학동,"10,000",중구,2,0,6,19.05,,,787,11140,2
30,,2013,,,2018,한양 I-Class,황학동,"10,500",중구,2,0,7,19.05,,,787,11140,3
31,,2013,,,2018,한양 I-Class,황학동,"10,000",중구,2,0,7,19.05,,,787,11140,3
32,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,000",중구,2,0,7,40.47,,,1743,11140,3
33,,,,,2018,주건축물제1동,황학동,"16,000",중구,2,0,8,23.61,,,19,11140,3
34,,2014,,,2018,DUO302,황학동,"3,000",중구,2,55,9,22.52,,,819,11140,19
35,,2013,,,2018,한양 I-Class,황학동,"12,000",중구,2,0,9,19.05,,,787,11140,4
36,,2014,,,2018,DUO302,황학동,"15,500",중구,2,0,9,22.52,,,819,11140,3
37,,2010,,,2018,황학동 코아루,황학동,"5,000",중구,2,90,10,48.73,,,882,11140,9
38,,2016,,,2018,신당블루카운티,황학동,"28,000",중구,2,0,10,44.66,,,846,11140,6
39,,2013,,,2018,한양 I-Class,황학동,"3,000",중구,2,50,12,19.05,,,787,11140,8
40,,2001,,,2018,골든빌,황학동,500,중구,2,45,12,23.52,,,1752,11140,6
41,,2013,,,2018,한양 I-Class,황학동,"1,000",중구,2,60,14,19.05,,,787,11140,12
42,,2003,,,2018,중앙시티빌,황학동,"1,000",중구,2,55,14,25.5,,,805,11140,11
43,,2014,,,2018,아미인,황학동,"2,300",중구,2,0,18,18.41,,,836,11140,7
44,,2013,,,2018,한양 I-Class,황학동,"1,000",중구,2,60,19,19.05,,,787,11140,7
45,,,,,2018,주건축물제1동,황학동,"14,500",중구,2,0,20,21.32,,,19,11140,9
46,,2014,,,2018,아미인,황학동,"13,000",중구,2,0,20,18.23,,,836,11140,2
47,,2014,,,2018,아미인,황학동,"13,000",중구,2,0,21,18.41,,,836,11140,3
48,,2004,,,2018,신당역올리브2,황학동,500,중구,2,55,21,23.82,,,2484,11140,13
49,,2019,,,2018,MAVL PLACE,황학동,"1,000",중구,2,80,22,23.1,,,1596,11140,16
50,,2017,,,2018,(2022),황학동,"4,000",중구,2,90,23,42.53,,,2022,11140,3
51,,,,,2018,주건축물제1동,황학동,"15,500",중구,2,0,24,23.23,,,19,11140,9
52,,2014,,,2018,블루카운티Ⅱ,황학동,"25,000",중구,2,0,24,49.43,,,1628,11140,6
53,,,,,2018,주건축물제1동,황학동,"14,500",중구,2,0,26,20.78,,,19,11140,6
54,,2003,,,2018,중앙시티빌,황학동,"2,000",중구,2,50,26,24.5,,,805,11140,13
55,,2014,,,2018,DUO302,황학동,"1,000",중구,2,65,27,22.52,,,819,11140,3
56,,2016,,,2018,덕수궁롯데캐슬,순화동,"31,000",중구,2,0,2,41.14,,,217,11140,6
57,,2016,,,2018,덕수궁롯데캐슬,순화동,"1,000",중구,2,90,5,32.35,,,217,11140,2
58,,2016,,,2018,덕수궁롯데캐슬,순화동,"10,000",중구,2,85,28,41.14,,,217,11140,6
59,,2005,,,2018,바비엥-2,의주로1가,"25,000",중구,2,0,1,41.55,,,25-10,11140,6
60,,2005,,,2018,바비엥-2,의주로1가,"2,000",중구,2,170,14,67.72,,,25-10,11140,18
61,,2006,,,2018,브라운스톤서울,중림동,"22,000",중구,2,0,24,30.99,,,355,11140,5
62,,2005,,,2018,서울역 디오빌,만리동1가,"16,000",중구,2,0,6,27.7,,,62-7,11140,5
63,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,2,0,1,66.47,,,11-1,11140,4
64,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,2,0,6,66.47,,,11-1,11140,15
65,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,2,0,6,66.47,,,11-1,11140,6
66,,2004,,,2018,KCC 파크타운,만리동2가,"36,000",중구,2,0,8,66.47,,,11-1,11140,14
67,,2004,,,2018,KCC 파크타운,만리동2가,"33,000",중구,2,0,21,66.47,,,11-1,11140,8
68,,2004,,,2018,KCC 파크타운,만리동2가,"33,000",중구,2,0,22,66.47,,,11-1,11140,9
69,,2004,,,2018,KCC 파크타운,만리동2가,"2,000",중구,2,73,22,32.02,,,11-1,11140,7
70,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,2,0,23,66.47,,,11-1,11140,6
0,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"17,500",중구,3,0,19,23.03,,,36-2,11140,18
1,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"17,300",중구,3,0,26,23.03,,,36-2,11140,19
2,,2005,,,2018,대성을지로오피스텔,을지로5가,"2,000",중구,3,65,12,28.04,,,77-2,11140,12
3,,2006,,,2018,(340-73),신당동,"16,000",중구,3,0,1,35.6,,,340-73,11140,7
4,,2004,,,2018,JK오피스텔,신당동,"9,000",중구,3,0,3,24.3,,,353-22,11140,4
5,,2004,,,2018,JK오피스텔,신당동,"5,000",중구,3,30,19,24.3,,,353-22,11140,3
6,,2014,,,2018,신당아르브,신당동,"1,000",중구,3,65,20,21.31,,,160-5,11140,12
7,,2016,,,2018,신당역솔하임,신당동,"13,650",중구,3,0,21,18.8,,,140-23,11140,3
8,,2016,,,2018,신당역솔하임,신당동,"16,000",중구,3,0,26,18.6,,,140-23,11140,3
9,,2014,,,2018,동대문 와이즈 캐슬,흥인동,"14,000",중구,3,0,5,19.92,,,119,11140,7
10,,2014,,,2018,동대문 와이즈 캐슬,흥인동,"14,000",중구,3,0,5,19.92,,,119,11140,7
11,,2016,,,2018,리마크빌 동대문,흥인동,"1,000",중구,3,84,7,30.3,,,86,11140,6
12,,2014,,,2018,청계천 두산위브더제니스,흥인동,"30,000",중구,3,0,8,46.74,,,13-1,11140,10
13,,2018,,,2018,위더스하임,흥인동,"10,000",중구,3,70,13,29.76,,,142-1,11140,6
14,,2013,,,2018,(91),흥인동,"13,000",중구,3,0,15,21.88,,,91,11140,9
15,,2014,,,2018,청계천 두산위브더제니스,흥인동,"10,000",중구,3,50,21,35.77,,,13-1,11140,4
16,,2014,,,2018,청계천 두산위브더제니스,흥인동,"5,000",중구,3,150,28,54.53,,,13-1,11140,18
17,,2014,,,2018,블루카운티Ⅱ,황학동,"13,000",중구,3,0,1,22.81,,,1628,11140,7
18,,,,,2018,주건축물제1동,황학동,"15,500",중구,3,0,1,21.32,,,19,11140,10
19,,,,,2018,주건축물제1동,황학동,"15,000",중구,3,0,1,23.81,,,19,11140,2
20,,,,,2018,주건축물제1동,황학동,"15,500",중구,3,0,2,23.61,,,19,11140,2
21,,2004,,,2018,신당역올리브2,황학동,"1,000",중구,3,55,3,23.82,,,2484,11140,8
22,,2014,,,2018,블루카운티Ⅱ,황학동,"25,000",중구,3,0,3,48.22,,,1628,11140,5
23,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,000",중구,3,0,6,39.02,,,1743,11140,2
24,,,,,2018,주건축물제1동,황학동,"14,000",중구,3,0,6,21.32,,,19,11140,2
25,,2017,,,2018,(2022),황학동,"25,000",중구,3,0,8,46.68,,,2022,11140,4
26,,2015,,,2018,골드캐슬Ⅰ,황학동,"21,000",중구,3,0,9,40.61,,,1725,11140,4
27,,2003,,,2018,중앙시티빌,황학동,"3,000",중구,3,40,9,24.99,,,805,11140,6
28,,2004,,,2018,올리브1,황학동,"2,000",중구,3,50,10,25.05,,,808,11140,13
29,,,,,2018,주건축물제1동,황학동,"14,500",중구,3,0,12,20.78,,,19,11140,7
30,,,,,2018,주건축물제1동,황학동,"16,000",중구,3,0,12,23.81,,,19,11140,9
31,,2014,,,2018,블루카운티Ⅱ,황학동,"25,000",중구,3,0,12,49.43,,,1628,11140,7
32,,2015,,,2018,하늘드리움,황학동,"26,000",중구,3,0,13,55.73,,,656,11140,8
33,,2018,,,2018,골드캐슬Ⅳ,황학동,"24,000",중구,3,0,14,44.34,,,1733,11140,6
34,,2004,,,2018,올리브1,황학동,"12,500",중구,3,0,14,25.05,,,808,11140,7
35,,2018,,,2018,골드캐슬Ⅳ,황학동,"22,000",중구,3,0,14,41.2,,,1733,11140,6
36,,2004,,,2018,올리브1,황학동,"1,000",중구,3,60,14,23.73,,,808,11140,6
37,,2018,,,2018,골드캐슬Ⅳ,황학동,"22,000",중구,3,0,15,43.78,,,1733,11140,5
38,,2017,,,2018,골드캐슬Ⅲ,황학동,"24,000",중구,3,0,16,43.17,,,1743,11140,3
39,,2014,,,2018,DUO302,황학동,"1,000",중구,3,65,18,23.06,,,819,11140,11
40,,2001,,,2018,골든빌,황학동,"10,000",중구,3,0,19,34.11,,,1752,11140,7
41,,2018,,,2018,동광팰리스,황학동,"2,000",중구,3,100,20,35.94,,,1572,11140,6
42,,2010,,,2018,황학동 코아루,황학동,"20,000",중구,3,0,24,36.31,,,882,11140,12
43,,2014,,,2018,DUO302,황학동,"16,000",중구,3,0,24,23.06,,,819,11140,4
44,,2003,,,2018,중앙시티빌,황학동,"11,000",중구,3,0,24,31.04,,,805,11140,10
45,,2014,,,2018,아미인,황학동,"1,000",중구,3,50,25,18.41,,,836,11140,6
46,,2015,,,2018,골드캐슬Ⅰ,황학동,"11,000",중구,3,0,26,17.71,,,1725,11140,4
47,,,,,2018,주건축물제1동,황학동,"15,500",중구,3,0,28,21.32,,,19,11140,10
48,,2018,,,2018,청계 블루카운티,황학동,"17,000",중구,3,50,30,52.37,,,1720,11140,8
49,,2014,,,2018,DUO302,황학동,"15,000",중구,3,0,30,22.52,,,819,11140,15
50,,,,,2018,주건축물제1동,황학동,"14,500",중구,3,0,30,20.78,,,19,11140,9
51,,2017,,,2018,(1079),황학동,"20,000",중구,3,0,31,29.16,,,1079,11140,7
52,,2016,,,2018,덕수궁롯데캐슬,순화동,"30,000",중구,3,0,10,36.15,,,217,11140,9
53,,2016,,,2018,덕수궁롯데캐슬,순화동,"1,000",중구,3,90,20,32.35,,,217,11140,3
54,,2016,,,2018,덕수궁롯데캐슬,순화동,"1,000",중구,3,120,30,41.14,,,217,11140,5
55,,2005,,,2018,서울역 디오빌,만리동1가,"34,000",중구,3,0,2,56.17,,,62-7,11140,6
56,,2005,,,2018,서울역 디오빌,만리동1가,"32,000",중구,3,0,3,56.17,,,62-7,11140,9
57,,2005,,,2018,서울역 디오빌,만리동1가,"32,000",중구,3,0,20,56.17,,,62-7,11140,9
58,,2005,,,2018,서울역 디오빌,만리동1가,"20,000",중구,3,0,24,56.17,,,62-7,11140,5
59,,2005,,,2018,서울역 디오빌,만리동1가,"1,000",중구,3,120,31,56.17,,,62-7,11140,2
60,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,3,0,10,66.47,,,11-1,11140,6
61,,2004,,,2018,KCC 파크타운,만리동2가,"15,000",중구,3,65,13,66.47,,,11-1,11140,15
62,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,3,0,16,66.47,,,11-1,11140,7
63,,2004,,,2018,KCC 파크타운,만리동2가,"37,000",중구,3,0,28,66.47,,,11-1,11140,9
64,,2004,,,2018,KCC 파크타운,만리동2가,"1,000",중구,3,75,30,32.02,,,11-1,11140,5
65,,2004,,,2018,KCC 파크타운,만리동2가,"19,000",중구,3,0,31,32.02,,,11-1,11140,9
0,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"1,000",중구,4,65,30,23.03,,,36-2,11140,20
1,,2013,,,2018,엘크루 메트로시티,충무로3가,"23,500",중구,4,0,27,26.78,,,49,11140,16
2,,2018,,,2018,아리스타 에스디,신당동,"4,000",중구,4,65,4,18.7,,,160-1,11140,9
3,,2018,,,2018,아리스타 에스디,신당동,"2,000",중구,4,75,16,18.66,,,160-1,11140,15
4,,2014,,,2018,신당아르브,신당동,"2,000",중구,4,60,18,21.31,,,160-5,11140,16
5,,2018,,,2018,아리스타 에스디,신당동,"5,000",중구,4,60,18,18.7,,,160-1,11140,15
6,,2018,,,2018,아리스타 에스디,신당동,"3,000",중구,4,67,20,18.7,,,160-1,11140,14
7,,2014,,,2018,청계천 두산위브더제니스,흥인동,"25,000",중구,4,0,12,35.77,,,13-1,11140,18
8,,2013,,,2018,(91),흥인동,"1,000",중구,4,65,17,21.88,,,91,11140,8
9,,2014,,,2018,청계천 두산위브더제니스,흥인동,"82,000",중구,4,0,24,46.74,,,13-1,11140,7
10,,2004,,,2018,신당역올리브2,황학동,"1,000",중구,4,55,2,23.82,,,2484,11140,6
11,,2018,,,2018,동광팰리스,황학동,"23,000",중구,4,0,4,36.6,,,1572,11140,6
12,,2018,,,2018,청계 블루카운티,황학동,"29,000",중구,4,0,4,51.43,,,1720,11140,9
13,,2013,,,2018,한양 I-Class,황학동,"12,600",중구,4,0,4,19.05,,,787,11140,5
14,,2013,,,2018,한양 I-Class,황학동,"1,000",중구,4,60,10,19.05,,,787,11140,11
15,,2014,,,2018,DUO302,황학동,"11,550",중구,4,0,11,22.52,,,819,11140,9
16,,2014,,,2018,DUO302,황학동,"16,000",중구,4,0,11,22.52,,,819,11140,9
17,,2013,,,2018,한양 I-Class,황학동,"1,000",중구,4,58,13,19.05,,,787,11140,8
18,,2018,,,2018,골드캐슬Ⅳ,황학동,"21,000",중구,4,0,13,43.78,,,1733,11140,3
19,,2013,,,2018,한양 I-Class,황학동,500,중구,4,65,13,19.05,,,787,11140,4
20,,2017,,,2018,(2022),황학동,"3,000",중구,4,35,14,19.58,,,2022,11140,7
21,,,,,2018,주건축물제1동,황학동,"1,000",중구,4,70,14,23.81,,,19,11140,8
22,,2018,,,2018,동광팰리스,황학동,"18,500",중구,4,0,15,29.84,,,1572,11140,6
23,,2014,,,2018,아미인,황학동,"13,000",중구,4,0,17,18.41,,,836,11140,7
24,,,,,2018,주건축물제1동,황학동,"15,000",중구,4,0,18,23.23,,,19,11140,2
25,,2017,,,2018,(2022),황학동,"25,000",중구,4,0,19,46.68,,,2022,11140,5
26,,2013,,,2018,한양 I-Class,황학동,"2,000",중구,4,53,21,19.05,,,787,11140,8
27,,2016,,,2018,신당블루카운티,황학동,"28,000",중구,4,0,22,44.66,,,846,11140,9
28,,2014,,,2018,DUO302,황학동,"1,000",중구,4,65,23,23.06,,,819,11140,4
29,,,,,2018,주건축물제1동,황학동,"15,000",중구,4,0,25,20.78,,,19,11140,8
30,,,,,2018,주건축물제1동,황학동,"1,000",중구,4,70,26,23.61,,,19,11140,4
31,,2004,,,2018,올리브1,황학동,"5,000",중구,4,35,26,25.05,,,808,11140,12
32,,2018,,,2018,청계 블루카운티,황학동,"29,000",중구,4,0,26,52.37,,,1720,11140,4
33,,2016,,,2018,하늘드리움2차,황학동,"3,000",중구,4,90,27,38.32,,,876,11140,3
34,,2018,,,2018,청계 블루카운티,황학동,"5,000",중구,4,95,27,52.37,,,1720,11140,5
35,,2018,,,2018,청계 블루카운티,황학동,"29,000",중구,4,0,28,52.37,,,1720,11140,9
36,,2018,,,2018,청계 블루카운티,황학동,"3,000",중구,4,110,28,52.37,,,1720,11140,3
37,,2018,,,2018,청계 블루카운티,황학동,"29,000",중구,4,0,30,52.37,,,1720,11140,10
38,,2018,,,2018,동광팰리스,황학동,"23,000",중구,4,0,30,36.41,,,1572,11140,6
39,,2016,,,2018,덕수궁롯데캐슬,순화동,"25,000",중구,4,0,11,32.35,,,217,11140,8
40,,2005,,,2018,바비엥-2,의주로1가,"39,000",중구,4,0,30,80.31,,,25-10,11140,8
41,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,4,0,2,66.47,,,11-1,11140,14
42,,2004,,,2018,KCC 파크타운,만리동2가,"35,000",중구,4,0,9,66.47,,,11-1,11140,2
43,,2004,,,2018,KCC 파크타운,만리동2가,"2,000",중구,4,70,24,32.02,,,11-1,11140,15
0,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"1,000",중구,5,70,2,23.03,,,36-2,11140,14
1,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,500,중구,5,65,8,23.03,,,36-2,11140,20
2,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"17,300",중구,5,0,26,23.03,,,36-2,11140,17
3,,2016,,,2018,충무로엘크루메트로시티2,충무로5가,"16,800",중구,5,0,30,23.03,,,36-2,11140,18
4,,2004,,,2018,삼성골드캐슬,을지로5가,"2,000",중구,5,70,4,30.72,,,273-2,11140,4
5,,2018,,,2018,제이매크로 타워,저동2가,"16,000",중구,5,0,31,19.35,,,7-2,11140,11
6,,2018,,,2018,아리스타 에스디,신당동,"5,000",중구,5,54,14,18.7,,,160-1,11140,4
7,,2014,,,2018,신당아르브,신당동,"4,000",중구,5,50,16,21.31,,,160-5,11140,16
8,,2005,,,2018,남산정은스카이,신당동,"18,000",중구,5,0,16,33.05,,,366-126,11140,4
9,,2018,,,2018,아리스타 에스디,신당동,"3,000",중구,5,67,17,18.66,,,160-1,11140,11
